campaña,id_finca,id_zona,id_estacion,altitud,variedad,modo,tipo,color,superficie,produccion,sup_tot_camp_finca,superficie_total,n_var_camp_finca,prod_shift1,prod_shift2,sup_shift1,sup_shift2,prod_shift1_gt_shift2,prod_shift_max,prod_shift_change,prod_shift_avg,prod_est_mean_change,prod_he_shift1,prod_he_shift2,prod_he_shift_change,prod_he_shift_avg,prod_he_var_zone_mean_hist,prod_he_var_zone_std_hist,prod_he_var_mean_hist,prod_he_var_std_hist,prod_var_shift_1,prod_var_shift_2,prod_he_zone_mean,prod_he_zone_std,prod_he_var_mean,prod_he_var_std,prod_finca_shift_1,prod_finca_shift_2
17,41027,468,7,605.0,32,2,0,1,1.272,11379.1,1.272,1.702888888888889,1,11685.563,12800.251,1.272,1.272,0,12800.251,-1114.688,12242.907,0.4666666666666667,9186.763364779874,10063.090408805032,-876.3270440251581,9624.926886792453,4740.126132108918,3480.7797903683568,7762.441504107682,46474.770623242934,11685.563,12868.099,7008.987815715147,1908.3490768283075,8670.295235887961,34346.27719878833,11685.563,12868.099
17,94553,585,15,575.0,32,2,0,1,3.4,20030.0,6.656,6.785779970760234,2,25160.0,28190.0,3.4,3.4,0,28190.0,-3030.0,26675.0,0.5327102803738317,7400.0,8291.176470588236,-891.176470588236,7845.588235294118,4090.1882352941175,3953.78974466052,7762.441504107682,46474.770623242934,25160.0,29590.0,3699.5,5233.297287561638,8670.295235887961,34346.27719878833,59410.0,71580.0
17,94553,585,15,575.0,59,2,0,1,3.256,22790.0,6.656,6.785779970760234,2,34250.0,41990.0,3.256,3.256,0,41990.0,-7740.0,38120.0,0.5327102803738317,10519.041769041769,12896.191646191646,-2377.1498771498773,11707.616707616708,8001.132063882063,5617.9090992592055,4269.554751983237,4302.539014328875,34250.0,41990.0,10519.041769041769,-1.0,5826.904323040962,3271.7535794608775,59410.0,71580.0
17,18082,585,15,575.0,32,2,0,1,2.6331,1490.0,2.6331,2.1403875,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5327102803738317,-1.0,-1.0,0.0,-1.0,4090.1882352941175,3953.78974466052,7762.441504107682,46474.770623242934,-1.0,-1.0,3699.5,5233.297287561638,8670.295235887961,34346.27719878833,21160.0,15530.0
17,27546,134,12,460.0,32,2,0,1,0.5832333333333333,5470.0,0.5832333333333333,0.5832333333333333,1,5330.0,4190.0,0.5832333333333333,0.5832333333333333,1,5330.0,1140.0,4760.0,0.3920704845814978,9138.709493055954,7184.088700920159,1954.6207921357955,8161.399096988056,4388.405468227907,3235.5341610428077,7762.441504107682,46474.770623242934,5330.0,4190.0,6957.578543254094,3084.5849705214996,8670.295235887961,34346.27719878833,5330.0,4190.0
17,13303,134,12,460.0,32,2,0,1,0.8186,2610.0,0.8186,0.8186,1,3910.0,3840.0,0.8186,0.8186,1,3910.0,70.0,3875.0,0.3920704845814978,4776.447593452235,4690.93574395309,85.51184949914477,4733.691668702662,4388.405468227907,3235.5341610428077,7762.441504107682,46474.770623242934,3910.0,3840.0,6957.578543254094,3084.5849705214996,8670.295235887961,34346.27719878833,3910.0,3840.0
17,56834,441,12,462.5,32,2,0,1,2.1421,6470.0,2.1421,2.1421,1,9410.0,13820.0,2.1421,2.1421,0,13820.0,-4410.0,11615.0,0.3920704845814978,4392.885486205126,6451.612903225806,-2058.72741702068,5422.249194715466,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,9410.0,13820.0,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,9410.0,13820.0
17,98265,441,12,462.5,32,2,0,1,1.41,6860.0,1.41,1.41,1,16080.0,17280.0,1.41,1.41,0,17280.0,-1200.0,16680.0,0.3920704845814978,11404.255319148937,12255.31914893617,-851.0638297872338,11829.787234042553,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,16080.0,17280.0,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,16080.0,17280.0
17,24945,441,12,462.5,32,2,0,1,0.6863,2013.916,0.6863,0.6863,1,3150.72,1226.076,0.6863,0.6863,1,3150.72,1924.6439999999998,2188.398,0.3920704845814978,4590.878624508232,1786.5015299431734,2804.3770945650585,3188.6900772257027,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,3150.72,1226.076,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,3150.72,1226.076
17,42483,441,12,462.5,32,2,0,1,0.2992,970.966,0.2992,0.2992,1,1518.72,591.126,0.2992,0.2992,1,1518.72,927.594,1054.923,0.3920704845814978,5075.935828877005,1975.6885026737966,3100.247326203209,3525.812165775401,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,1518.72,591.126,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,1518.72,591.126
17,35100,441,12,462.5,32,2,0,1,0.86,7800.0,0.86,0.86,1,8470.0,7630.0,0.86,0.86,1,8470.0,840.0,8050.0,0.3920704845814978,9848.837209302326,8872.093023255815,976.7441860465115,9360.46511627907,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,8470.0,7630.0,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,8470.0,7630.0
17,15770,441,12,462.5,32,2,0,1,0.3741999999999999,1105.936,0.3741999999999999,0.3741999999999999,1,1730.56,673.296,0.3741999999999999,0.3741999999999999,1,1730.56,1057.264,1201.9279999999999,0.3920704845814978,4624.6926777124545,1799.2944949225018,2825.3981827899524,3211.9935863174783,4544.43521246994,4298.405730772089,7762.441504107682,46474.770623242934,1730.56,673.296,6656.2475242923465,3122.4786139805537,8670.295235887961,34346.27719878833,1730.56,673.296
17,15217,384,19,550.0,32,2,0,1,2.1380666666666666,5340.0,3.638646921408344,5.655477984881694,2,8160.0,11210.0,2.1380666666666666,2.1380666666666666,0,11210.0,-3050.0,9685.0,0.4411764705882353,3816.5320694708616,5243.05447288828,-1426.522403417418,4529.793271179571,2855.133368151913,2238.0933361938346,7762.441504107682,46474.770623242934,8160.0,11210.0,3816.5320694708616,-1.0,8670.295235887961,34346.27719878833,24551.9,22993.9
17,15217,384,19,550.0,59,1,0,1,1.5005802547416773,2220.4,3.638646921408344,5.655477984881694,2,6153.6,3816.0,1.5005802547416773,1.5005802547416773,1,6153.6,2337.6000000000004,4984.8,0.4411764705882353,4100.813655621061,2543.0162685013597,1557.7973871197014,3321.9149620612106,2567.923203547462,1705.6176738952747,3009.619376411579,4322.026649680497,6153.6,3816.0,4271.680891271938,241.64276202266967,4162.0100898230685,2890.347308364734,24551.9,22993.9
17,67186,47,19,530.0,32,2,0,1,3.315466666666667,5536.095,3.315466666666667,3.315466666666667,1,8496.0,7659.0,3.315466666666667,3.315466666666667,1,8496.0,837.0,8077.5,0.4411764705882353,2562.5351886109543,2310.0820397329685,252.45314887798577,2436.3086141719614,1686.8428175018093,1160.4259396377838,7762.441504107682,46474.770623242934,8496.0,7659.0,2562.5351886109543,-1.0,8670.295235887961,34346.27719878833,8496.0,7659.0
17,18515,987,19,490.0,32,2,0,1,0.08660000000000001,242.125,0.08660000000000001,0.08660000000000001,1,188.8,170.2,0.08660000000000001,0.08660000000000001,1,188.8,18.600000000000023,179.5,0.4411764705882353,2180.13856812933,1965.357967667436,214.78060046189398,2072.748267898383,1743.367080492961,1341.2112624535002,7762.441504107682,46474.770623242934,188.8,170.2,2523.2912239303355,981.6519317872766,8670.295235887961,34346.27719878833,188.8,170.2
17,76949,987,19,490.0,32,2,0,1,0.4292666666666667,1671.78,0.4292666666666667,0.4292666666666667,1,755.2,680.8,0.4292666666666667,0.4292666666666667,1,755.2,74.40000000000009,718.0,0.4411764705882353,1759.2793912098152,1585.960552880882,173.31883832893323,1672.6199720453487,1743.367080492961,1341.2112624535002,7762.441504107682,46474.770623242934,755.2,680.8,2523.2912239303355,981.6519317872766,8670.295235887961,34346.27719878833,755.2,680.8
17,74410,987,19,490.0,32,2,0,1,3.7392,11870.0,3.7392,3.7392,1,13575.0,15170.0,3.7392,3.7392,0,15170.0,-1595.0,14372.5,0.4411764705882353,3630.4557124518615,4057.0175438596493,-426.56183140778785,3843.736628155755,1743.367080492961,1341.2112624535002,7762.441504107682,46474.770623242934,13575.0,15170.0,2523.2912239303355,981.6519317872766,8670.295235887961,34346.27719878833,13575.0,15170.0
17,95319,698,19,490.0,32,2,0,1,0.9989666666666667,4530.0,0.9989666666666667,1.1936366228070174,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.4411764705882353,-1.0,-1.0,0.0,-1.0,3374.308480791747,5846.205779949426,7762.441504107682,46474.770623242934,-1.0,-1.0,-1.0,-1.0,8670.295235887961,34346.27719878833,-1.0,-1.0
17,84804,804,12,500.0,32,2,0,1,17.1833,127920.0,18.8433,18.95531111111111,2,102380.0,105820.0,17.1833,17.1833,0,105820.0,-3440.0,104100.0,0.3920704845814978,5958.110490999983,6158.304865770836,-200.19437477085285,6058.20767838541,4676.820178603644,3129.7444732793438,7762.441504107682,46474.770623242934,111650.0,105820.0,5958.110490999983,-1.0,8670.295235887961,34346.27719878833,117324.616,115798.001
17,84804,804,12,500.0,17,2,0,1,1.66,6457.6,18.8433,18.95531111111111,2,5674.616,9978.001,1.66,1.66,0,9978.001,-4303.385,7826.3085,0.3920704845814978,3418.443373493976,6010.843975903615,-2592.4006024096384,4714.643674698796,3142.762449799197,3015.3883624533423,4653.7757919939395,8361.284211502933,5674.616,9978.001,3418.443373493976,-1.0,6106.694584879015,7930.051087121637,117324.616,115798.001
17,69205,301,10,485.0,32,2,0,1,4.0997,18524.862,4.0997,4.0997,1,14082.783,12254.326,4.0997,4.0997,1,14082.783,1828.4570000000003,13168.554499999998,0.3548387096774194,3435.076469009927,2989.078713076566,445.9977559333611,3212.0775910432467,4471.990270325421,5100.036314847533,7762.441504107682,46474.770623242934,14082.783,12254.326,3766.4861958005295,336.8825833408206,8670.295235887961,34346.27719878833,14082.783,12254.326
17,53975,301,10,485.0,32,2,0,1,0.35813333333333336,1928.88,3.6529999999999996,3.6132074074074074,2,1471.422,5115.324,0.35813333333333336,0.35813333333333336,0,5115.324,-3643.9019999999996,3293.3729999999996,0.3548387096774194,4108.587118391661,14283.294862248695,-10174.707743857034,9195.940990320178,4471.990270325421,5100.036314847533,7762.441504107682,46474.770623242934,1471.422,5115.324,3766.4861958005295,336.8825833408206,8670.295235887961,34346.27719878833,20111.422,37525.324
17,53975,301,10,485.0,17,2,0,1,3.294866666666666,14291.2,3.6529999999999996,3.6132074074074074,2,18640.0,32410.0,3.294866666666666,3.294866666666666,0,32410.0,-13770.0,25525.0,0.3548387096774194,5657.28506970439,9836.513364223136,-4179.228294518746,7746.899216963762,4549.101244359914,4413.23400521351,4653.7757919939395,8361.284211502933,18640.0,32410.0,2828.142534852195,4001.0117426745705,6106.694584879015,7930.051087121637,20111.422,37525.324
17,9944,301,10,485.0,32,2,0,1,1.0,4926.258,2.4197333333333333,2.0648,2,3755.795,12970.35,1.0,1.0,0,12970.35,-9214.555,8363.0725,0.3548387096774194,3755.795,12970.35,-9214.555,8363.0725,4471.990270325421,5100.036314847533,7762.441504107682,46474.770623242934,3755.795,12970.35,3766.4861958005295,336.8825833408206,8670.295235887961,34346.27719878833,3755.795,12970.35
17,9944,301,10,485.0,17,2,0,1,1.4197333333333333,8038.8,2.4197333333333333,2.0648,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.3548387096774194,-1.0,-1.0,0.0,-1.0,4549.101244359914,4413.23400521351,4653.7757919939395,8361.284211502933,-1.0,-1.0,2828.142534852195,4001.0117426745705,6106.694584879015,7930.051087121637,3755.795,12970.35
17,61478,831,10,460.0,32,2,0,1,2.49,4305.99,2.49,2.49,1,6491.565,10262.7,2.49,2.49,0,10262.7,-3771.135000000001,8377.1325,0.3548387096774194,2607.0542168674697,4121.566265060241,-1514.512048192771,3364.310240963855,2496.471141549438,2004.7857287698685,7762.441504107682,46474.770623242934,6491.565,10262.7,2925.3553207242376,450.1457379925687,8670.295235887961,34346.27719878833,6491.565,10262.7
17,34244,831,10,460.0,32,2,0,1,5.37,11554.01,9.600000000000001,8.660000000000002,2,17418.435,27537.3,5.37,5.37,0,27537.3,-10118.864999999998,22477.8675,0.3548387096774194,3243.656424581006,5127.988826815642,-1884.332402234636,4185.8226256983235,2496.471141549438,2004.7857287698685,7762.441504107682,46474.770623242934,17418.435,27537.3,2925.3553207242376,450.1457379925687,8670.295235887961,34346.27719878833,31228.435,51747.3
17,34244,831,10,460.0,59,2,0,1,4.23,13190.0,9.600000000000001,8.660000000000002,2,13810.0,24210.0,4.23,4.23,0,24210.0,-10400.0,19010.0,0.3548387096774194,3264.7754137115835,5723.404255319148,-2458.628841607565,4494.0898345153655,3143.3670212765956,2363.2291081810204,4269.554751983237,4302.539014328875,13810.0,24210.0,3264.7754137115835,-1.0,5826.904323040962,3271.7535794608775,31228.435,51747.3
17,58769,239,6,700.0,32,2,0,1,4.25,33600.0,8.379999999999999,7.003333333333334,2,41940.0,30380.0,4.25,4.25,1,41940.0,11560.0,36160.0,0.6,9868.235294117647,7148.235294117647,2720.0,8508.235294117647,6745.044117647059,4683.026776417041,7762.441504107682,46474.770623242934,41940.0,30380.0,9868.235294117647,-1.0,8670.295235887961,34346.27719878833,41940.0,30380.0
17,58769,239,6,700.0,59,2,0,1,4.13,35940.0,8.379999999999999,7.003333333333334,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.6,-1.0,-1.0,0.0,-1.0,4457.732445520582,5151.677673861453,4269.554751983237,4302.539014328875,-1.0,-1.0,-1.0,-1.0,5826.904323040962,3271.7535794608775,41940.0,30380.0
17,12257,215,14,659.0979381443299,17,1,0,1,3.736550852713178,3100.0,3.736550852713178,3.736550852713178,1,7320.0,1530.0,3.736550852713178,3.736550852713178,1,7320.0,5790.0,4425.0,0.5147058823529411,1959.0259275301482,409.4685340329408,1549.5573934972074,1184.2472307815444,956.5147118743553,907.9604537801769,2911.976274466656,4677.601642029547,7320.0,1530.0,1959.0259275301482,-1.0,4165.1805413660595,4926.334501520092,7320.0,1530.0
17,48652,919,14,655.0,17,1,0,1,0.5633333333333334,2333.2,1.8033333333333332,2.036363619047619,2,4012.8,-1.0,0.5633333333333334,-1.0,1,4012.8,4013.8,4012.8,0.5147058823529411,7123.3136094674555,-1.0,7124.3136094674555,7123.3136094674555,3896.748520710059,4533.973552394754,2911.976274466656,4677.601642029547,4012.8,-1.0,7123.3136094674555,-1.0,4165.1805413660595,4926.334501520092,14402.8,-1.0
17,48652,919,14,655.0,59,1,0,1,1.24,3870.0,1.8033333333333332,2.036363619047619,2,4780.0,-1.0,1.24,-1.0,1,4780.0,4781.0,4780.0,0.5147058823529411,3854.8387096774195,-1.0,3855.8387096774195,3854.8387096774195,1251.9401332098107,1146.4730078878417,3009.619376411579,4322.026649680497,4780.0,-1.0,1744.4105396029936,1320.5941985767297,4162.0100898230685,2890.347308364734,14402.8,-1.0
17,51822,464,14,655.0,17,1,0,1,12.410000000000002,23805.0,14.673029629629632,12.787171604938273,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,-1.0,-1.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,-1.0,-1.0
17,51822,464,14,655.0,17,2,0,1,2.2630296296296293,778.5,14.673029629629632,12.787171604938273,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,2541.4744136093013,3551.5447568967415,4653.7757919939395,8361.284211502933,-1.0,-1.0,4537.225787735275,4758.325053930667,6106.694584879015,7930.051087121637,-1.0,-1.0
17,86582,464,14,655.0,17,1,0,1,3.8066364341085266,29095.0,12.487721619293712,10.476139726289597,2,110120.0,63540.0,3.8066364341085266,3.8066364341085266,1,110120.0,46580.0,86830.0,0.5147058823529411,28928.425896755994,16691.901393751144,12236.52450300485,22810.163645253568,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,110120.0,63540.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,117504.8,78013.8
17,86582,464,14,655.0,59,1,0,1,6.418055555555557,4409.8,12.487721619293712,10.476139726289597,2,7384.8,14473.8,6.418055555555557,6.418055555555557,0,14473.8,-7088.999999999999,10929.3,0.5147058823529411,1150.6288682103439,2255.1690110365716,-1104.5401428262278,1702.8989396234579,1733.0910502281615,1421.1669744447358,3009.619376411579,4322.026649680497,7384.8,14473.8,1616.582576692347,1682.9478623202863,4162.0100898230685,2890.347308364734,117504.8,78013.8
17,86582,464,14,655.0,17,2,0,1,2.2630296296296293,951.5,12.487721619293712,10.476139726289597,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,2541.4744136093013,3551.5447568967415,4653.7757919939395,8361.284211502933,110120.0,63540.0,4537.225787735275,4758.325053930667,6106.694584879015,7930.051087121637,117504.8,78013.8
17,83472,464,14,655.0,17,1,0,1,7.419999999999999,18930.0,29.740000000000002,30.62888888888889,2,35480.0,36320.0,7.419999999999999,7.419999999999999,0,36320.0,-840.0,35900.0,0.5147058823529411,4781.67115902965,4894.878706199462,-113.20754716981173,4838.274932614556,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,35480.0,36320.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,135430.0,124660.0
17,83472,464,14,655.0,59,1,0,1,22.320000000000004,68940.0,29.740000000000002,30.62888888888889,2,99950.0,88340.0,22.320000000000004,22.320000000000004,1,99950.0,11610.0,94145.0,0.5147058823529411,4478.046594982078,3957.8853046594977,520.1612903225805,4217.9659498207875,1733.0910502281615,1421.1669744447358,3009.619376411579,4322.026649680497,99950.0,88340.0,1616.582576692347,1682.9478623202863,4162.0100898230685,2890.347308364734,135430.0,124660.0
17,25825,464,14,655.0,17,1,0,1,0.89,3270.692,0.89,0.89,1,4867.028,2398.304,0.89,0.89,1,4867.028,2468.724,3632.666,0.5147058823529411,5468.570786516854,2694.723595505618,2773.847191011236,4081.647191011236,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,4867.028,2398.304,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,4867.028,2398.304
17,20881,464,14,655.0,17,1,0,1,0.5066666666666667,2275.0,0.5066666666666667,0.5066666666666667,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,-1.0,-1.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,-1.0,-1.0
17,9609,464,14,655.0,17,1,0,1,0.9466666666666667,3806.8,2.6666666666666665,2.1752380952380954,2,6547.2,-1.0,0.9466666666666667,-1.0,1,6547.2,6548.2,6547.2,0.5147058823529411,6916.056338028169,-1.0,6917.056338028169,6916.056338028169,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,6547.2,-1.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,6547.2,-1.0
17,9609,464,14,655.0,59,1,0,1,0.86,1535.0,2.6666666666666665,2.1752380952380954,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,1733.0910502281615,1421.1669744447358,3009.619376411579,4322.026649680497,-1.0,-1.0,1616.582576692347,1682.9478623202863,4162.0100898230685,2890.347308364734,6547.2,-1.0
17,9609,464,14,655.0,59,2,0,1,0.86,2115.0,2.6666666666666665,2.1752380952380954,2,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.5147058823529411,-1.0,-1.0,0.0,-1.0,3936.187681856086,5016.356041818653,4269.554751983237,4302.539014328875,-1.0,-1.0,4854.921396113923,3975.207242733077,5826.904323040962,3271.7535794608775,6547.2,-1.0
17,70951,464,14,655.0,17,1,0,1,3.8066364341085266,3090.0,3.8066364341085266,3.8066364341085266,1,5640.0,4570.0,3.8066364341085266,3.8066364341085266,1,5640.0,1070.0,5105.0,0.5147058823529411,1481.6229754604415,1200.5349286975563,281.08804676288514,1341.078952078999,3954.1196990259277,7267.083063518352,2911.976274466656,4677.601642029547,5640.0,4570.0,6796.335307970158,10135.08180338639,4165.1805413660595,4926.334501520092,5640.0,4570.0
17,81518,388,1,800.0,17,1,0,1,1.537040817527607,10070.0,1.537040817527607,1.537040817527607,1,-1.0,-1.0,-1.0,-1.0,0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2911.976274466656,4677.601642029547,-1.0,-1.0,-1.0,-1.0,4165.1805413660595,4926.334501520092,-1.0,-1.0
17,36535,186,8,695.0,17,1,0,1,1.5547666666666669,2840.0,3.1132333333333335,2.9400703703703703,2,5860.0,1210.0,1.5547666666666669,1.5547666666666669,1,5860.0,4650.0,3535.0,0.75,3769.054306112385,778.2518277126256,2990.8024783997594,2273.6530669125054,1676.8505295542736,1656.751070584851,2911.976274466656,4677.601642029547,5860.0,1210.0,3769.054306112385,-1.0,4165.1805413660595,4926.334501520092,8910.0,1210.0
17,36535,186,8,695.0,59,1,0,1,1.5584666666666667,920.0,3.1132333333333335,2.9400703703703703,2,3050.0,900.0,1.5584666666666667,1.5584666666666667,1,3050.0,2150.0,1975.0,0.75,1957.0518030542842,577.4906959832314,1379.561107071053,1267.2712495187577,844.5141663458385,1005.9661356896667,3009.619376411579,4322.026649680497,3050.0,900.0,1957.0518030542842,-1.0,4162.0100898230685,2890.347308364734,8910.0,1210.0
